0.208403,-0.481222,-2.03349,2.39203,1.35406,-3.07731,0.278775,-0.338083,-1.90019,2.23763,1.29382,0.05303
0.208322,-0.48947,-2.03207,2.39962,1.35461,-3.07914,0.278775,-0.338095,-1.90018,2.23767,1.29382,0.0530242
0.208295,-0.49222,-2.03159,2.40215,1.3548,-3.07974,0.278776,-0.338101,-1.90018,2.23769,1.29382,0.0530214
0.208244,-0.49772,-2.03063,2.4072,1.35516,-3.08094,0.278776,-0.338112,-1.90017,2.23774,1.29382,0.0530156
0.208192,-0.503221,-2.02967,2.41226,1.35551,-3.08214,0.278775,-0.338124,-1.90016,2.23778,1.29382,0.0530099
0.208168,-0.505971,-2.02918,2.41479,1.35569,-3.08274,0.278775,-0.33813,-1.90016,2.2378,1.29382,0.0530071
0.20812,-0.511473,-2.0282,2.41984,1.35603,-3.08393,0.278776,-0.338142,-1.90015,2.23785,1.29382,0.0530013
0.208095,-0.514223,-2.02771,2.42237,1.3562,-3.08452,0.278776,-0.338148,-1.90015,2.23787,1.29382,0.0529982
0.208046,-0.519726,-2.02672,2.42743,1.35653,-3.08569,0.278776,-0.338159,-1.90014,2.23791,1.29382,0.052992
0.208,-0.525229,-2.02573,2.43248,1.35686,-3.08686,0.278776,-0.338171,-1.90013,2.23796,1.29382,0.0529861
0.207955,-0.530733,-2.02472,2.43754,1.35718,-3.08803,0.278776,-0.338182,-1.90013,2.238,1.29382,0.0529804
0.207908,-0.536238,-2.02371,2.44259,1.35749,-3.08918,0.278776,-0.338194,-1.90012,2.23804,1.29382,0.0529746
0.207864,-0.541744,-2.02269,2.44765,1.35779,-3.09034,0.278776,-0.338205,-1.90011,2.23808,1.29382,0.0529689
0.207842,-0.544497,-2.02218,2.45018,1.35794,-3.09091,0.278775,-0.33821,-1.90011,2.2381,1.29382,0.0529661
0.207821,-0.54725,-2.02166,2.4527,1.35809,-3.09148,0.278775,-0.338216,-1.90011,2.23812,1.29382,0.0529632
0.20778,-0.552758,-2.02063,2.45776,1.35839,-3.09262,0.278775,-0.338228,-1.9001,2.23817,1.29382,0.0529572
0.207738,-0.558265,-2.01959,2.46281,1.35867,-3.09375,0.278775,-0.338239,-1.90009,2.23821,1.29381,0.0529515
0.207698,-0.563772,-2.01854,2.46787,1.35895,-3.09488,0.278775,-0.33825,-1.90009,2.23825,1.29381,0.0529456
0.207658,-0.569281,-2.01749,2.47292,1.35923,-3.09601,0.278775,-0.338261,-1.90008,2.23829,1.29381,0.0529394
0.207618,-0.574789,-2.01642,2.47797,1.35949,-3.09713,0.278775,-0.338271,-1.90007,2.23833,1.29381,0.0529332
0.207561,-0.583053,-2.01482,2.48555,1.35988,-3.0988,0.278775,-0.338288,-1.90006,2.23839,1.29381,0.0529241
0.207526,-0.588563,-2.01374,2.49061,1.36014,-3.0999,0.278775,-0.338298,-1.90005,2.23843,1.29381,0.0529184
0.207489,-0.594073,-2.01265,2.49566,1.36038,-3.101,0.278775,-0.338309,-1.90005,2.23847,1.29381,0.0529127
0.207454,-0.599585,-2.01155,2.50072,1.36062,-3.1021,0.278775,-0.33832,-1.90004,2.23851,1.29381,0.0529069
0.207438,-0.60234,-2.011,2.50324,1.36074,-3.10265,0.278775,-0.338325,-1.90004,2.23853,1.29381,0.0529041
0.207405,-0.607853,-2.0099,2.5083,1.36097,-3.10374,0.278775,-0.338335,-1.90003,2.23857,1.29381,0.0528983
0.207373,-0.613365,-2.00879,2.51335,1.3612,-3.10483,0.278775,-0.338346,-1.90002,2.23861,1.29381,0.0528926
0.207341,-0.618879,-2.00767,2.5184,1.36141,-3.10591,0.278774,-0.338357,-1.90002,2.23865,1.29381,0.0528859
0.207311,-0.624393,-2.00654,2.52345,1.36163,-3.10699,0.278775,-0.338367,-1.90001,2.23869,1.29381,0.0528807
0.207296,-0.627151,-2.00597,2.52598,1.36173,-3.10753,0.278774,-0.338372,-1.90001,2.23871,1.29381,0.0528781
0.207265,-0.632665,-2.00484,2.53103,1.36193,-3.1086,0.278775,-0.338381,-1.9,2.23875,1.29381,0.0528728
0.207236,-0.638181,-2.00369,2.53608,1.36213,-3.10967,0.278775,-0.338392,-1.9,2.23879,1.29381,0.0528676
0.207209,-0.643697,-2.00254,2.54114,1.36232,-3.11074,0.278775,-0.338402,-1.89999,2.23882,1.29381,0.0528623
0.207182,-0.649213,-2.00138,2.54619,1.36251,-3.1118,0.278775,-0.338412,-1.89998,2.23886,1.2938,0.0528571
0.207168,-0.651972,-2.0008,2.54871,1.3626,-3.11234,0.278775,-0.338417,-1.89998,2.23888,1.2938,0.0528538
0.207142,-0.65749,-1.99964,2.55377,1.36278,-3.11339,0.278775,-0.338427,-1.89997,2.23892,1.2938,0.0528471
0.207118,-0.663008,-1.99846,2.55882,1.36295,-3.11445,0.278775,-0.338437,-1.89997,2.23896,1.2938,0.0528409
0.207094,-0.668525,-1.99728,2.56387,1.36312,-3.1155,0.278775,-0.338447,-1.89996,2.239,1.2938,0.0528352
0.207081,-0.671284,-1.99669,2.5664,1.3632,-3.11603,0.278775,-0.338452,-1.89996,2.23902,1.2938,0.0528323
0.20707,-0.674043,-1.99609,2.56892,1.36328,-3.11656,0.278775,-0.338457,-1.89995,2.23903,1.2938,0.0528294
0.207048,-0.679563,-1.9949,2.57397,1.36344,-3.1176,0.278776,-0.338467,-1.89995,2.23907,1.2938,0.0528237
0.207023,-0.685082,-1.9937,2.57902,1.36358,-3.11865,0.278776,-0.338477,-1.89994,2.23911,1.2938,0.052818
0.207003,-0.690602,-1.99249,2.58408,1.36373,-3.11969,0.278776,-0.338486,-1.89993,2.23915,1.2938,0.0528123
0.206993,-0.693362,-1.99188,2.5866,1.3638,-3.12021,0.278776,-0.338491,-1.89993,2.23916,1.2938,0.0528094
0.206973,-0.698883,-1.99066,2.59165,1.36393,-3.12125,0.278776,-0.338502,-1.89992,2.2392,1.2938,0.0528035
0.206954,-0.704405,-1.98944,2.5967,1.36407,-3.12229,0.278776,-0.338511,-1.89992,2.23924,1.2938,0.0527973
0.206936,-0.709927,-1.98821,2.60175,1.36419,-3.12333,0.278776,-0.338521,-1.89991,2.23927,1.2938,0.0527911
0.206919,-0.715035,-1.98697,2.6068,1.36431,-3.12436,0.278776,-0.33853,-1.89991,2.23931,1.2938,0.0527849
0.206902,-0.717125,-1.98579,2.61185,1.36442,-3.12539,0.278776,-0.33854,-1.8999,2.23935,1.2938,0.0527787
0.206889,-0.718462,-1.98464,2.6169,1.36453,-3.1264,0.278776,-0.33855,-1.89989,2.23938,1.2938,0.0527725
0.206882,-0.719063,-1.98407,2.61943,1.36457,-3.12689,0.278776,-0.338555,-1.89989,2.2394,1.2938,0.0527694
0.206868,-0.720229,-1.98294,2.62448,1.36467,-3.12786,0.278776,-0.338564,-1.89988,2.23944,1.2938,0.0527632
0.206862,-0.720806,-1.98238,2.62701,1.36471,-3.12834,0.278776,-0.338569,-1.89988,2.23946,1.2938,0.0527601
0.20685,-0.721955,-1.98125,2.63206,1.3648,-3.12929,0.278776,-0.338579,-1.89987,2.23949,1.2938,0.0527539
0.206845,-0.72253,-1.98068,2.63458,1.36483,-3.12976,0.278776,-0.338583,-1.89987,2.23951,1.2938,0.0527508
0.206833,-0.723675,-1.97954,2.63963,1.36491,-3.1307,0.278776,-0.338593,-1.89986,2.23955,1.2938,0.0527446
0.206824,-0.724819,-1.9784,2.64469,1.36497,-3.13163,0.278776,-0.338602,-1.89986,2.23958,1.2938,0.0527384
0.206816,-0.725961,-1.97725,2.64974,1.36503,-3.13256,0.278776,-0.338612,-1.89985,2.23962,1.2938,0.0527322
0.206811,-0.726531,-1.97668,2.65226,1.36506,-3.13302,0.278776,-0.338616,-1.89985,2.23963,1.2938,0.0527291
0.206803,-0.727669,-1.97552,2.65731,1.36512,-3.13394,0.278776,-0.338626,-1.89984,2.23967,1.2938,0.0527229
0.206796,-0.728805,-1.97436,2.66237,1.36516,-3.13486,0.278776,-0.338635,-1.89984,2.23971,1.2938,0.0527167
0.206793,-0.729373,-1.97378,2.66489,1.36519,-3.13532,0.278776,-0.338639,-1.89983,2.23972,1.2938,0.0527136
0.206788,-0.730506,-1.97261,2.66994,1.36523,-3.13624,0.278776,-0.338648,-1.89983,2.23976,1.2938,0.0527074
0.206783,-0.731637,-1.97144,2.675,1.36526,-3.13715,0.278776,-0.338657,-1.89982,2.23979,1.29379,0.0527012
0.206778,-0.732765,-1.97027,2.68005,1.36529,-3.13807,0.278776,-0.338666,-1.89982,2.23983,1.29379,0.052695
0.206774,-0.733892,-1.96908,2.6851,1.36532,-3.13899,0.278776,-0.338676,-1.89981,2.23986,1.29379,0.0526888
0.206772,-0.735016,-1.9679,2.69007,1.36534,-3.1399,0.278776,-0.338685,-1.8998,2.23989,1.29379,0.0526826
0.20677,-0.736095,-1.96676,2.69442,1.36535,-3.14081,0.278777,-0.338694,-1.8998,2.23993,1.29379,0.0526764
0.206769,-0.736582,-1.96624,2.69626,1.36536,-3.14125,0.278776,-0.338699,-1.8998,2.23995,1.29379,0.0526733
0.206768,-0.737409,-1.96536,2.69925,1.36537,-3.14208,0.278776,-0.338707,-1.89979,2.23998,1.29379,0.0526671
0.206767,-0.738047,-1.96468,2.70151,1.36538,-3.14282,0.278783,-0.338677,-1.89982,2.24,1.29379,0.052644
0.206768,-0.738532,-1.96415,2.70322,1.36538,-3.14347,0.278785,-0.338666,-1.89983,2.24002,1.29379,0.0526215
0.206768,-0.738901,-1.96376,2.70452,1.36538,-3.14403,0.278785,-0.338668,-1.89983,2.24003,1.29379,0.0526027
0.206767,-0.739051,-1.9636,2.70505,1.36538,-3.14427,0.278779,-0.338702,-1.8998,2.24004,1.29379,0.0525996
0.206767,-0.739295,-1.96333,2.70592,1.36539,-3.1447,0.278783,-0.338675,-1.89983,2.24005,1.29379,0.0525712
0.206767,-0.739481,-1.96313,2.70658,1.36539,-3.14505,0.278784,-0.338678,-1.89983,2.24007,1.29379,0.0525529
0.206766,-0.739615,-1.96299,2.70705,1.36539,-3.14533,0.278784,-0.33869,-1.89982,2.24008,1.29379,0.0525357
0.206766,-0.739637,-1.96296,2.70712,1.36539,-3.14538,0.278784,-0.338685,-1.89982,2.24009,1.29379,0.0525286
0.206767,-0.739656,-1.96294,2.70719,1.36539,-3.14545,0.278779,-0.338717,-1.89979,2.2401,1.29379,0.0525119
0.206767,-0.739647,-1.96295,2.70715,1.36539,-3.14548,0.278783,-0.338692,-1.89982,2.24012,1.2938,0.0524921
0.206767,-0.739642,-1.96296,2.70713,1.3654,-3.1455,0.278784,-0.33869,-1.89982,2.24012,1.2938,0.052468
0.206767,-0.739642,-1.96296,2.70713,1.3654,-3.14554,0.278784,-0.338693,-1.89982,2.24013,1.2938,0.0524489
0.206767,-0.739647,-1.96295,2.70716,1.3654,-3.14558,0.278783,-0.338708,-1.8998,2.24015,1.2938,0.0524325
0.206767,-0.739646,-1.96295,2.70715,1.3654,-3.14559,0.278784,-0.338702,-1.89981,2.24015,1.2938,0.0524239
0.206765,-0.739634,-1.96297,2.70711,1.36541,-3.14561,0.278784,-0.338701,-1.89981,2.24016,1.2938,0.0524032
0.206766,-0.73963,-1.96297,2.70709,1.36541,-3.14563,0.278781,-0.338737,-1.89978,2.24018,1.2938,0.0523934
0.206765,-0.739635,-1.96297,2.70711,1.36541,-3.14566,0.278784,-0.338709,-1.8998,2.24018,1.2938,0.0523676
0.206765,-0.739631,-1.96297,2.7071,1.36541,-3.14568,0.278783,-0.338722,-1.89979,2.2402,1.2938,0.0523533
0.206765,-0.739623,-1.96298,2.70707,1.36542,-3.1457,0.278779,-0.338747,-1.89977,2.24021,1.2938,0.0523366
0.206765,-0.739616,-1.96299,2.70705,1.36542,-3.14571,0.278783,-0.338724,-1.89979,2.24022,1.2938,0.0523173
0.206765,-0.739615,-1.96299,2.70704,1.36542,-3.14573,0.278784,-0.338719,-1.8998,2.24022,1.29381,0.0522942
0.206765,-0.739617,-1.96299,2.70705,1.36542,-3.14576,0.278779,-0.338751,-1.89977,2.24023,1.29381,0.0522787
0.206765,-0.739616,-1.96299,2.70705,1.36542,-3.14577,0.278784,-0.338725,-1.89979,2.24024,1.29381,0.0522603
0.206765,-0.739621,-1.96298,2.70707,1.36542,-3.1458,0.278784,-0.338724,-1.8998,2.24024,1.29381,0.0522422
0.206765,-0.739625,-1.96298,2.70708,1.36542,-3.14582,0.278784,-0.338724,-1.89979,2.24025,1.29381,0.0522246
0.206765,-0.739624,-1.96298,2.70707,1.36542,-3.14583,0.278784,-0.338725,-1.89979,2.24025,1.29381,0.0522086
0.206765,-0.73963,-1.96297,2.7071,1.36542,-3.14585,0.278784,-0.338727,-1.89979,2.24026,1.29381,0.0521926
0.206764,-0.739623,-1.96298,2.70707,1.36542,-3.14586,0.278779,-0.338763,-1.89976,2.24027,1.29381,0.0521922
0.206764,-0.739615,-1.96299,2.70705,1.36542,-3.14587,0.278784,-0.338737,-1.89979,2.24028,1.29381,0.0521764
0.206764,-0.73962,-1.96298,2.70706,1.36542,-3.14588,0.278784,-0.338736,-1.89979,2.24029,1.29381,0.0521604
0.206764,-0.739616,-1.96299,2.70705,1.36542,-3.1459,0.278784,-0.338737,-1.89979,2.24029,1.29381,0.0521442
0.206764,-0.739616,-1.96299,2.70704,1.36542,-3.14591,0.278778,-0.338771,-1.89976,2.2403,1.29381,0.0521328
0.206764,-0.739616,-1.96299,2.70705,1.36542,-3.14591,0.278782,-0.338748,-1.89978,2.24029,1.29381,0.0521197
0.206764,-0.739612,-1.96299,2.70703,1.36542,-3.14592,0.278783,-0.338751,-1.89978,2.2403,1.29381,0.0521061
0.206765,-0.739619,-1.96299,2.70705,1.36542,-3.14594,0.278782,-0.338753,-1.89978,2.2403,1.29381,0.0520923
0.206765,-0.739612,-1.96299,2.70703,1.36542,-3.14594,0.278784,-0.338744,-1.89978,2.24031,1.29381,0.0520784
0.206765,-0.7396,-1.963,2.70699,1.36542,-3.14596,0.278779,-0.338777,-1.89976,2.24032,1.29382,0.0520536
0.206765,-0.739609,-1.963,2.70702,1.36542,-3.14597,0.278783,-0.338751,-1.89978,2.24033,1.29382,0.0520386
0.206765,-0.739607,-1.963,2.70701,1.36542,-3.14598,0.278783,-0.338751,-1.89978,2.24034,1.29382,0.0520262
0.206765,-0.739605,-1.963,2.70701,1.36542,-3.14599,0.278783,-0.338755,-1.89977,2.24035,1.29382,0.0520143
0.206765,-0.73961,-1.963,2.70702,1.36542,-3.146,0.278784,-0.338751,-1.89978,2.24034,1.29382,0.0519978
0.206765,-0.739609,-1.963,2.70702,1.36542,-3.146,0.278784,-0.338753,-1.89978,2.24035,1.29382,0.0519938
0.206765,-0.739606,-1.963,2.70701,1.36543,-3.146,0.278784,-0.338752,-1.89978,2.24035,1.29382,0.0519859
0.206764,-0.739606,-1.963,2.70701,1.36543,-3.14601,0.278783,-0.338753,-1.89978,2.24035,1.29382,0.0519735
0.206764,-0.739614,-1.96299,2.70704,1.36543,-3.14602,0.278783,-0.338751,-1.89978,2.24035,1.29382,0.0519583
0.206764,-0.739614,-1.96299,2.70704,1.36543,-3.14602,0.278781,-0.338765,-1.89977,2.24036,1.29382,0.0519494
0.206764,-0.739616,-1.96299,2.70705,1.36543,-3.14603,0.278782,-0.338759,-1.89977,2.24037,1.29383,0.051939
0.206764,-0.739613,-1.96299,2.70703,1.36543,-3.14603,0.278783,-0.338756,-1.89978,2.24036,1.29383,0.0519311
0.206764,-0.739615,-1.96299,2.70704,1.36543,-3.14604,0.278783,-0.338758,-1.89977,2.24037,1.29383,0.0519211
0.206764,-0.739618,-1.96299,2.70705,1.36543,-3.14604,0.278783,-0.338756,-1.89978,2.24037,1.29383,0.0519134
0.206764,-0.73962,-1.96298,2.70706,1.36543,-3.14605,0.278783,-0.338759,-1.89977,2.24037,1.29383,0.0519034
0.206764,-0.739623,-1.96298,2.70707,1.36543,-3.14606,0.278783,-0.338761,-1.89977,2.24038,1.29383,0.0518937
0.206764,-0.739633,-1.96297,2.70711,1.36543,-3.14606,0.278782,-0.338759,-1.89977,2.24038,1.29383,0.0518803
0.206764,-0.739633,-1.96297,2.70711,1.36543,-3.14607,0.278783,-0.338761,-1.89977,2.24038,1.29382,0.051871
0.206764,-0.73962,-1.96298,2.70705,1.36543,-3.14607,0.278783,-0.338759,-1.89977,2.24038,1.29382,0.0518584
